finicityId,sophtronId,finicityName,sophtronName,finicityhomeUrl,finicityloginUrl,sophtronUrl,logoUrl,oauth,oauthId,newinstitutionid,exactMatch
5318,EC25CACA-2CD3-4D61-8D56-346D64AA4AF0,security federal savings bank (in),security federal savings bank (in),http://www.secfedbank.com/,https://ebanking.secfedbank.com/login,https://www.secfedbank.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5318/logo.svg,False,,,Y
4578,900A9D89-1E18-4420-BE68-55803489E554,village bank (mn),village bank (mn),https://www.villagebankonline.bank,https://web13.secureinternetbank.com/pbi_pbi1151/login/091905745,https://www.villagebankonline.bank/,,False,,,Y
14112,E0CC36BE-9FE0-4FCF-9766-1860FD7D2BFC,federal savings bank (nh),federal savings bank (nh),https://www.fsbdover.com,https://web2.secureinternetbank.com/pbi_pbi1151/login/211470018,https://www.thefederalsavingsbank.com/,,False,,,Y
11269,235324EA-328D-456A-8F5B-B7CBD607F5FE,first western bank (ar),first western bank (ar),https://my.firstwestern.com/,https://my.firstwestern.com/login,https://fwbank.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/11269/logo.svg,False,,,Y
7833,ABCEDAB7-C155-45E5-B147-4502A1B81866,winter hill bank,winter hill bank,http://www.winterhillbank.com/,https://web1.secureinternetbank.com/pbi_pbi1151/login/211370406,https://winterhillbank.com/,,False,,,Y
15526,8E9F5C78-5D3B-4952-8A46-0F2C9191A3AE,first bank - nj,first bank - nj,https://www.firstbanknj.com/online-banking,https://web13.secureinternetbank.com/pbi_pbi1151/login/031207924,https://www.firstbanknj.com/online-banking,,False,,,Y
12308,499FD6B7-7FE7-4ACF-AB5B-2F5409069152,american state bank and trust company,emporia state bank and trust company,http://www.asbt.com/,https://www.netteller.com/login2008/authentication/views/login.aspx?returnurl=%2fasbt,https://www.esbtrust.com/,,False,,,N
100437,2800D09D-CCC1-4EE8-AAEC-E22E224483C1,aac credit union,aac credit union,https://www.aaccreditunion.net/,https://beta.itsme247.com/115/authentication/username,https://obc.itsme247.com/115/,,False,,,Y
12003,BC02701A-F27B-4444-B50B-E2EAB01B0888,family first of ny federal credit union,family first of ny federal credit union,http://www.familyfirstny.com/,https://www.familyfirstny.com/tob/live/usp-core/app/login/consumer,https://home.familyfirstny.com/,,False,,,Y
11336,6028EF34-326E-43E5-8327-5837B5DDA136,ireland bank,ireland bank,http://www.ireland-bank.com,https://www.olb-ebanking.com/124100857/login/,https://ireland-bank.com/online-banking/,,False,,,Y
11561,815C3053-3B24-4351-929C-4E6B0676E2CB,peoples bank (lubbock),peoples bank (lubbock),http://www.peoplesbanktexas.com,https://cibng.ibanking-services.com/eam/credential/index?orgid=67u_111316887&fifid=111316887&brand=67u_111316887&appid=ceb&fiorg=67u,https://peoplesbanktexas.com/,,False,,,Y
6268,275D9F4E-4AC4-4906-9E18-41A16D479EAA,landings credit union,landings credit union,https://my.landingscu.org/login,https://my.landingscu.org/login,https://www.landingscu.org/,,False,,,Y
11207,3E2164D3-DFA7-487C-BFB0-B3A4259D3525,genoabank,genoabank,https://www.genoabank.com,https://retailonline.fiservapps.com/login/041209624/1,https://www.genoabank.com/,,False,,,Y
11643,74E950AE-B9D3-4098-B94C-9947654AEC6C,woodtrust bank,woodtrust bank,http://www.woodtrust.com,https://cibng.ibanking-services.com/cib/cebmainservlet/login?fiorg=038&fifid=075901561,https://cibng.ibanking-services.com/cib/CEBMainServlet/Login?FIORG=038&FIFID=075901561,,False,,,Y
4623,35B7A838-90B0-4797-BF35-B0FB767C4708,carolina foothills federal credit union,carolina foothills federal credit union,https://www.carolinafoothillsfcu.coop/,https://onlinebanking.carolinafoothillsfcu.coop/auth/signin,http://www.carolinafoothillsfcu.coop/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4623/logo.svg,False,,,Y
4751,A976C10D-0489-4EF3-A1E4-181BD0FDBBCE,arkansas best federal credit union,arkansas best federal credit union,https://online.abfcu.org,https://onlinebanking.abfcu.org/authentication/login.aspx,https://www.abfcu.org/,,False,,,Y
100410,B2C14E91-781C-409E-9CD8-13120A607461,education plus credit union,education plus credit union,http://www.edpluscu.com,https://online.edpluscu.com/servlet/slogin?template=/c/login/sloginsc.vm&login=true,http://www.edpluscu.com,,False,,,Y
100790,1E7BFFE0-9883-466E-9149-8D87E01948A0,great river federal credit union,great river federal credit union,http://www.greatriverfcu.org,https://www.greatriverfcuonline.org/tob/live/usp-core/app/login/consumer,https://www.greatriverfcu.org/eservices/online-banking/,,False,,,Y
4910,67841B09-D9C1-4601-B5C2-CFCA797A0571,the coca-cola family federal credit union,the coca-cola family federal credit union,https://online.creditunion.coca-cola.com,https://online.creditunion.coca-cola.com,https://creditunion.coca-cola.com/,,False,,,Y
6261,E24A91F1-1F5F-42FA-B003-5AD348FC5D53,central national bank (waco),central national bank (waco),https://www.cnbwaco.com/,https://www.netteller.com/login2008/authentication/views/login.aspx?returnurl=%2fcnbwaco%2fdefault.cfm,https://www.cnbwaco.com/,,False,,,Y
100331,D5079536-9EA0-42A1-B9D0-E814FD09BA6C,ohio catholic federal credit union,ohio catholic federal credit union,https://www.ohiocatholicfcu.com/,https://secure.ohiocatholicfcu.com/login,https://ohiocatholicfcu.com/online-banking/,,False,,,Y
16054,E56FC012-02E8-4600-857C-5DB7C4DDF157,grant county bank - petersburg,grant county bank - petersburg,https://www.grantcountybank.com,https://retailonline.fiservapps.com/login/052203046/1,https://www.grantcountybank.com/,,False,,,Y
7119,C20059D9-E963-4272-8F81-39BAC35F93F8,bangor federal credit union,bangor federal credit union,https://www.bangorfederal.com/,https://my.bangorfederal.com/login,https://www.bangorfederal.com/,,False,,,Y
13558,E2FB8244-A7DB-474F-AD1D-1182C598B48D,bay state savings,bay state savings,https://www.baystatesavings.com,https://secure.myvirtualbranch.com/baystatesavingsbank/signin.aspx,https://www.baystatesavingsbank.com/e-banking_services/access/,,False,,,Y
11720,BCB06EB1-A364-432C-A8CF-6EA77EBB9D90,malaga bank, fsb,"malaga bank, fsb",https://www.malagabank.com,https://secure.malagabank.com/login,https://www.malagabank.com/,,False,,,Y
6150,D317689C-519D-49DD-AD27-21BA5F7717DA,riverland federal credit union,richland federal credit union,https://www.riverlandfcu.org/,https://online.riverlandfcu.org/auth/signin,https://www.richlandfcu.com/,,False,,,N
12562,08E96819-CEEA-40D0-8D8C-4F452FA200E5,sabine federal credit union,sabine federal credit union,http://www.sabinefcu.org/,https://online.sabinefcu.org/auth/signin?wa=wsignin1.0&wtrealm=https%3a%2f%2fonline.sabinefcu.org%2fbanking%2f&wctx=rm%3d0%26fromsignin%3dtrue&id=passive&ru=%2fbanking%2f,https://www.sabinefcu.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/12562/logo.svg,False,,,Y
100652,3D2890EB-A482-4965-A663-072F49A335C7,linn-co federal credit union,linn-co federal credit union,http://www.linncofcu.org/,https://accounts.linncofcu.org/login,https://www.netit.financial-net.com/linncofcu/,,False,,,Y
13085,10A8C296-B0FE-442B-BD71-8BE84A4965E3,the peoples bank (sc),the peoples bank (sc),https://www.peoplesbanksc.com/,https://web13.secureinternetbank.com/pbi_pbi1151/login/053207533,https://www.peoplesbanksc.com/,,False,,,Y
101554,FE3EE740-4304-4483-90DF-4C38A54D66A4,tefcu,tefcu,https://www.tefcu.org/,https://my.tefcu.org/login,https://tefcu.org/,,False,,,Y
13120,8F7482ED-CCE2-4129-A19F-651DC647A658,rondout savings bank,rondout savings bank,https://www.rondoutbank.com/,https://rondoutbank.myebanking.net/#/login,https://www.rondoutbank.com/services/online-banking/,,False,,,Y
12564,CEF2EF7A-B732-4F5E-8ADE-89095E625910,main street bank (wv),main street bank (wv),http://www.mymainstreetbank.com/,https://cibng.ibanking-services.com/eamweb/account/login.aspx?orgid=670_043404647&fifid=043404647&brand=670_043404647&appid=ceb&fiorg=670,https://cibng.ibanking-services.com/cib/CEBMainServlet/Login?FIORG=670&FIFID=043404647,,False,,,Y
6117,4E69BD21-0715-452B-ACE4-53CD494D1939,north shore bank of commerce,north shore bank of commerce,http://www.banknorthshore.com/,https://www.netteller.com/banknorthshore/login.cfm,https://www.banknorthshore.com/,,False,,,Y
6139,8AC7EC19-41BD-43AE-96C4-8C7375BAA29F,premier valley bank,premier valley bank,https://www.premiervalleybank.com/,https://olb.premiervalleybank.com/pvbonline/uux.aspx#/login,https://www.premiervalleybank.com/,,False,,,Y
4820,E72BC2F9-0244-417F-95FE-A8A0474F51E8,pacific postal credit union,pacific postal credit union,https://www.ppcu.org/,https://onlinebanking.ppcu.org/authentication/login.aspx,https://www.ppcu.org/,,False,,,Y
100099,19C7F992-0BF4-48CF-A635-9B9A0911282E,glacier hills credit union,glacier hills credit union, https://www.glacierhills.com/ ,https://glacierhills-dn.financial-net.com/idp/8e416687/signin?returnurl=%2fidp%2f8e416687%2fconnect%2fauthorize%2fcallback%3fclient_id%3dconsumer-banking-ui%26redirect_uri%3dhttps%253a%252f%252fglacierhills-dn.financial-net.com%252fweb%252f%26response_type%3dcode%2520id_token%26scope%3dopenid%2520profile%2520api%26state%3dopenidconnect.authenticationproperties%253dyc2koolglmqid3i-os7o3kd5kyj0togve3ebppllcsjymzncctpak9t9zlbzvvbotcth980tzu0lgaejzpqs2jkpno6aryl7eitvt9f-pyzwcrkjm2ly_bjtjkw-eb8wmmr-a8cdsxqs-hlv4kzuyhxrdnxxs7z0ufvjuu4qo3g_divmuxpik0swowfm2xa6i0a9qpcejdfkfp_kesuykpubuxtkikklf_2mpunt3om1g7dn%26response_mode%3dform_post%26nonce%3d638175979913089539.nmq4mtm4zjktnju5ny00mtkyltkznjmtoti2zdvmotzintkzyju4ngfkmjqtmdm4ns00mziyltllytgtnta1zgjjmzm4odq3%26x-client-sku%3did_net461%26x-client-ver%3d5.3.0.0,https://glacierhills.com,,False,,,Y
100288,E5F213A3-95B6-471E-8B21-E79453A3847D,andrew johnson bank,andrew johnson bank,https://www.andrewjohnsonbank.com/,https://web13.secureinternetbank.com/pbi_pbi1151/login/064202860,https://www.andrewjohnsonbank.com/online-banking.html,,False,,,Y
14414,B5918379-E096-443A-A646-6179D95D1A92,lee bank,lee bank,https://www.leebank.com/,https://web13.secureinternetbank.com/pbi_pbi1151/login/211870870,https://www.leebank.com/,,False,,,Y
8099,B9386D3F-9A6C-46EB-B21F-5A2B9642BB96,community bank of louisiana,community bank of louisiana,https://www.communitybankofla.com/,https://cibng.ibanking-services.com/eam/credential/index?brand=18g_111104581&appid=ceb&fiorg=18g&fifid=111104581&orgid=18g_111104581,https://www.communitybankofla.bank/,,False,,,Y
100269,1D2FD62B-9032-40D2-9FC7-7E25E05BACF3,first 1 bank,first 1 bank,https://www.first1bank.com/,https://first1bank.onlineaurora.com/bankbin/usersignon,https://www.efirstbank.com/internet-banking/log-in-sign-up.htm,,False,,,Y
101247,E49F3CE0-AEF9-4A91-A588-F35406E43C12,better banks,better banks,https://www.betterbanks.com/,https://my.betterbanks.com/login,https://www.betterbanks.com/online-banking,,False,,,Y
6840,0E7C5EE3-81CC-4CD0-B267-0E94A37C3A00,americhoice federal credit union,americhoice federal credit union,https://www.americhoice.org/,https://www.americhoice.org/,https://www.americhoice.org/member-services/online-services/,,False,,,Y
11091,58649A33-4D31-41B6-B03D-9974E7068D7A,heartland national bank,heartland national bank,http://www.heartlandnb.com,https://www.netteller.com/heartlandnb,http://www.heartlandnb.com/,,False,,,Y
4761,B6BED9ED-DF83-4A2F-8580-4CDC3819CF30,impact credit union,impact credit union,https://www.impactcu.org/,https://online.impactcu.org/sign-in,https://www.impactcu.org/,,False,,,Y
4491,1F16F307-9D1C-4A41-91C7-4D9A212D4714,first central state bank (ia),first central state bank (ia),https://www.firstcentralsb.com,https://www.online.firstcentralsb.bank/firstcentralstatebankonline_41/uux.aspx#/login,https://www.firstcentralsb.bank/,,False,,,Y
101981,1B99F231-7595-4086-95BB-E1965C5F3FE9,blue eagle credit union,blue eagle credit union,https://www.blueeaglecreditunion.com,https://bemycu.blueeaglecreditunion.com/auth/signin,https://mycu.blueeaglecreditunion.com/,,False,,,Y
5414,BADB8678-594A-4612-99E1-8110E4B9545E,bank of carbondale,bank of carbondale,http://www.tboc.com/,https://secure9.onlineaccess1.com/thebankofcarbondaleonline/uux.aspx#/login,https://www.tboc.com/,,False,,,Y
12602,216739FF-FA84-4EAC-BE9A-95DFC06886BD,first northeast bank of nebraska,first northeast bank of nebraska,https://www.fnb-ne.com/,https://secure.fundsxpress.com/start/fnbnlne,https://fnb-ne.com/,,False,,,Y
14361,1FE1FD12-86D0-42BD-9D04-FADEAA903DA0,roundbank,roundbank,https://www.roundbank.com,https://web4.secureinternetbank.com/pbi_pbi1151/login/091915845,https://www.roundbank.com/personal-banking/internet-banking,,False,,,Y
6118,C8FB7901-BBAE-4D51-86B3-9FEDCC0C1FD5,north state bank (nc),north state bank (nc),https://www.northstatebank.com/,https://online.northstatebank.com/northstatebank/uux.aspx#/login,https://www.northstatebank.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/6118/logo.svg,False,,,Y
4713,F80F4952-3DD1-452B-B809-59DFAA444C0F,space age federal credit union,space age federal credit union,http://www.spaceagefcu.org/,https://olb.spaceagefcu.org/app/access/login,https://www.spaceagefcu.org/,,False,,,Y
6209,141A2793-9D5A-48BF-8A3C-9F031F9BFB78,union state bank (al),union state bank (al),http://www.unionstate.net/,https://www.netteller.com/unionstate/login.cfm,http://www.unionstatebankfargo.com/,,False,,,Y
101728,60EF67FD-5510-43B0-AA6D-4E54D77D795B,tidemark federal credit union,tidemark federal credit union,https://www.tidemarkfcu.org/,https://www.tidemarkfcuonline.org/tob/live/usp-core/app/login/consumer,https://www.tidemarkfcuonline.org/tob/live/usp-core/app/login/consumer,,False,,,Y
7739,8060ED59-EAB4-48E6-A8AD-8F29F56FC300,community trust credit union (il),community trust credit union (il),http://www.ctcu.org,https://www.ctcuebranch.org/tob/live/usp-core/app/login/consumer,https://www.ctcu.org/,,False,,,Y
7697,9D1797FF-FF95-4E02-965F-AC1C6577CB02,western state bank,western state bank,http://www.wsbks.com,https://cibng.ibanking-services.com/eam/credential/index?fiorg=62u&orgid=62u_101102865&fifid=101102865&brand=62u_101102865&appid=ceb,https://www.westernbanks.com/personal/online-banking/,,False,,,Y
5573,320A1F80-05FA-4FAA-960B-648A344EEDAD,robertson banking co (al),robertson banking co (al),https://www.robertsonbanking.com/,https://my.robertsonbanking.com/login,https://www.robertsonbanking.com/,,False,,,Y
12242,1B74B0ED-D3CC-41F4-A6C6-F081DFBD648A,independent bank - tn,independent bank - tn,https://www.i-bankonlinehb.com,https://www.i-bankonlinehb.com/onlineserv/hb/signon.cgi,https://www.i-bankonline.com/,,False,,,Y
14216,54FB4671-FA6A-4E1F-B12E-4D15A8F9647D,members first credit union (ut),members first credit union (ut),http://www.memfirstcu.com/,https://www.mobicint.net/mbc/login,https://www.memfirstcu.com/,,False,,,Y
12312,0B2ECF45-6E69-4D1E-B065-4BAD8B5BC3B2,seamen's bank,seamen's bank,https://www.seamensbank.com/,https://cibng.ibanking-services.com/cib/cebmainservlet/login?fiorg=007&fifid=211373461,https://www.seamensbank.com/personal-banking/,,False,,,Y
4611,28FA3D95-194B-4D69-A6B6-81843781A2FC,appalachian community federal credit union,appalachian community federal credit union,www.myacfcu.org/,https://banking.myacfcu.org/authentication,http://www.myacfcu.org/,,False,,,Y
13691,B2033C7A-0898-4CD5-8A6F-06339504867C,downey federal credit union,downey federal credit union,http://www.downeyfcu.org/,https://mydfcu.cbzsecure.com/auth,https://www.downeyfcu.org/,,False,,,Y
100896,6061B60D-0D0F-4D41-8299-2D1F4BA221A7,first imperial credit union,first imperial credit union,www.ficu.com,https://mycu.ficu.com/login,http://www.ficu.com/,,False,,,Y
7322,57197059-08AC-4E46-AF9B-DCD0FBB15E6C,capital city bank (ks),capital city bank (ks),http://www.capcitybank.com,https://cibng.ibanking-services.com/cib/cebmainservlet/login?fiorg=168&fifid=101101141,https://www.capcitybank.com/,,False,,,Y
4262,69E23813-8DE1-4255-ABE4-D7114F7CE369,trustar federal credit union,trustar federal credit union,http://www.trustarfcu.com,https://my.trustarfcu.com/login,https://www.trustarfcu.com/,,False,,,Y
101364,A120EE93-8072-4AB9-B538-FA4880BB4EEB,hardin county bank,hardin county bank,https://www.hardincountybank.bank,https://web4.secureinternetbank.com/pbi_pbi1151/login/084302300,https://www.hardincountybank.bank/,,False,,,Y
100456,0C325F88-FF3A-4321-BE1B-9C28616AB537,fast federal credit union,naft federal credit union,https://www.fastcu.com/,https://online.fastcu.com/,https://naftfcu.coop/,,False,,,N
12332,2BB2EA50-BAC1-4C1F-9439-5F08FEEFA7CD,farmers & merchants bank (mo),farmers & merchants bank (mo),https://www.fmb4banking.com,https://fmb4banking.myebanking.net/#/login,https://fmb4banking.myebanking.net/#/,,False,,,Y
12094,C581DF6D-7B49-4BE4-8A69-4744F7680DAD,cornerstone bank (fl),cornerstone bank (fl),https://www.cornerstonebanks.net/,https://web15.secureinternetbank.com/pbi_pbi1151/login/091300719,https://www.cornerstoneconnect.com/,,False,,,Y
14509,42D7A242-15E9-4ACA-8685-33B3DEFB7D66,wheatland bank (wa),wheatland bank (wa),https://wheatland.bank,https://web9.secureinternetbank.com/pbi_pbi1151/login/125107697,https://www.wheatlandbank.com/,,False,,,Y
6181,8463FB99-A7DB-4CA8-B11A-76CFE6EDC3D1,the bank of new glarus (wi),the bank of new glarus (wi),https://thebankofnewglarus.bank,https://2secure.ufsdata.com/pbi_pbi1151/login/075903912,https://thebankofnewglarus.bank/,,False,,,Y
101560,48D26BCC-3522-41E1-AC98-6FD58CFA7D7E,farmers-merchants bank,farmers-merchants bank,https://www.fmbanking.com,https://fmbanking.myebanking.net/#/login,https://pib.secure-banking.com/60143002/Login.faces,,False,,,Y
8086,7871579D-E14B-40E7-BCA3-426C9076F47C,palmetto health credit union,palmetto health credit union,http://www.palmettohealthcu.org/,https://www.netteller.com/login2008/authentication/views/login.aspx?returnurl=%2fphcu,https://www.palmettohealthcu.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/8086/logo.svg,False,,,Y
6222,7039A7F7-CF21-4D10-9602-08CF678056CF,advantage plus federal credit union,advantage plus federal credit union,https://www.advantagepluscreditunion.com/,https://online.advantagepluscreditunion.com/,https://www.advantagepluscreditunion.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/6222/logo.svg,False,,,Y
6818,B40A38AC-2A3C-45F0-A39E-BC082B08B49D,denison state bank,denison state bank,https://www.dsbks.com/home/home,https://dsbks.myebanking.net/#/login,https://www.dsbks.com/,,False,,,Y
